timestamp,power_w,temperature_c,gpu_util_pct,memory_used_mib,graphics_clock_mhz,memory_clock_mhz
2026/07/30 23:13:54.238, 107.90, 43, 0, 771, 2617, 13365
2026/07/30 23:13:55.312, 95.84, 43, 0, 92977, 2610, 13365
2026/07/30 23:13:56.393, 104.70, 44, 83, 92977, 2617, 13365
2026/07/30 23:13:57.465, 105.10, 43, 80, 92977, 2610, 13365
2026/07/30 23:13:58.541, 105.12, 43, 84, 92977, 2610, 13365
2026/07/30 23:13:59.616, 104.88, 43, 84, 92977, 2610, 13365
2026/07/30 23:14:00.692, 104.68, 43, 82, 92977, 2610, 13365
2026/07/30 23:14:01.766, 111.55, 43, 31, 752, 2610, 13365
