timestamp,power_w,temperature_c,gpu_util_pct,memory_used_mib,graphics_clock_mhz,memory_clock_mhz
2026/07/30 23:33:21.476, 349.27, 64, 50, 94839, 2602, 13365
2026/07/30 23:33:22.557, 351.61, 65, 53, 94839, 2602, 13365
2026/07/30 23:33:23.637, 348.33, 65, 56, 94839, 2610, 13365
2026/07/30 23:33:24.724, 350.71, 65, 54, 94839, 2602, 13365
2026/07/30 23:33:25.818, 349.02, 65, 50, 94839, 2602, 13365
2026/07/30 23:33:26.901, 349.87, 65, 52, 94839, 2602, 13365
2026/07/30 23:33:27.974, 349.44, 67, 58, 94839, 2602, 13365
2026/07/30 23:33:29.055, 350.90, 65, 53, 94839, 2602, 13365
2026/07/30 23:33:30.138, 350.67, 66, 54, 94839, 2602, 13365
2026/07/30 23:33:31.216, 350.32, 66, 53, 94839, 2602, 13365
2026/07/30 23:33:32.299, 350.71, 66, 57, 94839, 2595, 13365
2026/07/30 23:33:33.391, 349.96, 66, 55, 94839, 2595, 13365
2026/07/30 23:33:34.479, 350.97, 64, 52, 94839, 2595, 13365
2026/07/30 23:33:35.565, 347.30, 66, 59, 94839, 2602, 13365
2026/07/30 23:33:36.643, 349.37, 65, 51, 94839, 2602, 13365
2026/07/30 23:33:37.738, 350.35, 66, 58, 94839, 2595, 13365
2026/07/30 23:33:38.824, 348.92, 66, 57, 94839, 2602, 13365
2026/07/30 23:33:39.912, 348.68, 66, 53, 94839, 2602, 13365
2026/07/30 23:33:41.001, 351.45, 64, 49, 94839, 2595, 13365
2026/07/30 23:33:42.086, 350.30, 64, 50, 94839, 2602, 13365
2026/07/30 23:33:43.171, 349.40, 65, 50, 94839, 2602, 13365
2026/07/30 23:33:44.254, 348.94, 65, 54, 94839, 2595, 13365
2026/07/30 23:33:45.342, 348.58, 65, 49, 94839, 2602, 13365
2026/07/30 23:33:46.435, 350.59, 64, 49, 94839, 2602, 13365
2026/07/30 23:33:47.525, 349.88, 66, 55, 94839, 2610, 13365
2026/07/30 23:33:48.612, 350.50, 64, 51, 94839, 2595, 13365
2026/07/30 23:33:49.701, 348.40, 66, 57, 94839, 2595, 13365
2026/07/30 23:33:50.788, 350.64, 65, 54, 94839, 2595, 13365
2026/07/30 23:33:51.874, 348.88, 66, 52, 94839, 2602, 13365
2026/07/30 23:33:52.966, 350.29, 66, 57, 94839, 2602, 13365
2026/07/30 23:33:54.059, 351.04, 65, 52, 94839, 2595, 13365
2026/07/30 23:33:55.146, 349.27, 65, 51, 94839, 2595, 13365
2026/07/30 23:33:56.232, 351.16, 65, 54, 94839, 2595, 13365
2026/07/30 23:33:57.320, 347.42, 65, 49, 94839, 2602, 13365
2026/07/30 23:33:58.407, 350.87, 66, 55, 94839, 2595, 13365
2026/07/30 23:33:59.491, 350.41, 67, 59, 94839, 2602, 13365
2026/07/30 23:34:00.583, 350.42, 65, 52, 94839, 2602, 13365
2026/07/30 23:34:01.671, 350.70, 65, 49, 94839, 2595, 13365
2026/07/30 23:34:02.747, 349.87, 67, 58, 94839, 2602, 13365
2026/07/30 23:34:03.831, 350.80, 66, 55, 94839, 2602, 13365
2026/07/30 23:34:04.919, 349.68, 66, 57, 94839, 2595, 13365
2026/07/30 23:34:06.000, 349.08, 65, 52, 94839, 2602, 13365
2026/07/30 23:34:07.075, 351.57, 64, 52, 94839, 2595, 13365
2026/07/30 23:34:08.155, 351.00, 66, 60, 94839, 2595, 13365
2026/07/30 23:34:09.239, 350.85, 66, 59, 94839, 2595, 13365
2026/07/30 23:34:10.316, 347.53, 65, 53, 94839, 2595, 13365
2026/07/30 23:34:11.406, 349.83, 65, 50, 94839, 2602, 13365
2026/07/30 23:34:12.493, 351.21, 66, 55, 94839, 2595, 13365
2026/07/30 23:34:13.582, 348.87, 67, 58, 94839, 2595, 13365
2026/07/30 23:34:14.671, 349.01, 65, 53, 94839, 2595, 13365
2026/07/30 23:34:15.753, 350.00, 65, 54, 94839, 2595, 13365
2026/07/30 23:34:16.840, 351.41, 65, 54, 94839, 2595, 13365
2026/07/30 23:34:17.928, 348.86, 65, 49, 94839, 2595, 13365
2026/07/30 23:34:19.010, 352.14, 66, 58, 94839, 2595, 13365
2026/07/30 23:34:20.096, 350.96, 65, 51, 94839, 2595, 13365
2026/07/30 23:34:21.179, 350.19, 65, 50, 94839, 2602, 13365
2026/07/30 23:34:22.266, 349.94, 65, 50, 94839, 2595, 13365
2026/07/30 23:34:23.344, 348.82, 65, 50, 94839, 2595, 13365
2026/07/30 23:34:24.419, 349.48, 67, 59, 94839, 2595, 13365
2026/07/30 23:34:25.499, 349.58, 66, 54, 94839, 2595, 13365
2026/07/30 23:34:26.577, 349.06, 65, 50, 94839, 2595, 13365
2026/07/30 23:34:27.652, 351.67, 66, 60, 94839, 2587, 13365
2026/07/30 23:34:28.732, 349.11, 65, 52, 94839, 2602, 13365
2026/07/30 23:34:29.804, 237.78, 65, 100, 94839, 1710, 13365
2026/07/30 23:34:30.877, 177.68, 59, 12, 94839, 2617, 13365
2026/07/30 23:34:31.966, 352.05, 64, 51, 94839, 2602, 13365
2026/07/30 23:34:33.049, 351.82, 65, 53, 94839, 2602, 13365
2026/07/30 23:34:34.134, 348.57, 65, 49, 94839, 2602, 13365
2026/07/30 23:34:35.218, 350.96, 66, 59, 94839, 2602, 13365
2026/07/30 23:34:36.305, 351.48, 65, 54, 94839, 2602, 13365
2026/07/30 23:34:37.390, 351.27, 65, 49, 94839, 2595, 13365
2026/07/30 23:34:38.476, 348.20, 65, 51, 94839, 2595, 13365
2026/07/30 23:34:39.558, 351.28, 65, 50, 94839, 2602, 13365
2026/07/30 23:34:40.639, 350.76, 65, 51, 94839, 2602, 13365
2026/07/30 23:34:41.728, 350.70, 65, 56, 94839, 2595, 13365
2026/07/30 23:34:42.819, 349.34, 66, 58, 94839, 2595, 13365
2026/07/30 23:34:43.905, 349.10, 65, 55, 94839, 2595, 13365
2026/07/30 23:34:44.986, 350.10, 65, 53, 94839, 2595, 13365
2026/07/30 23:34:46.078, 349.58, 66, 55, 94839, 2602, 13365
2026/07/30 23:34:47.169, 349.44, 65, 52, 94839, 2595, 13365
2026/07/30 23:34:48.248, 350.98, 66, 55, 94839, 2602, 13365
2026/07/30 23:34:49.331, 348.77, 65, 52, 94839, 2602, 13365
2026/07/30 23:34:50.414, 350.85, 65, 49, 94839, 2602, 13365
2026/07/30 23:34:51.495, 349.82, 65, 48, 94839, 2602, 13365
2026/07/30 23:34:52.571, 351.09, 65, 51, 94839, 2602, 13365
2026/07/30 23:34:53.654, 350.00, 66, 58, 94839, 2602, 13365
2026/07/30 23:34:54.734, 351.91, 65, 49, 94839, 2595, 13365
2026/07/30 23:34:55.822, 348.09, 65, 51, 94839, 2602, 13365
2026/07/30 23:34:56.910, 350.19, 66, 52, 94839, 2602, 13365
2026/07/30 23:34:57.988, 349.34, 65, 52, 94839, 2595, 13365
2026/07/30 23:34:59.070, 351.88, 65, 49, 94839, 2602, 13365
2026/07/30 23:35:00.159, 347.77, 66, 53, 94839, 2610, 13365
2026/07/30 23:35:01.247, 350.84, 65, 51, 94839, 2595, 13365
2026/07/30 23:35:02.329, 349.00, 65, 53, 94839, 2587, 13365
2026/07/30 23:35:03.410, 350.76, 65, 51, 94839, 2602, 13365
2026/07/30 23:35:04.495, 351.76, 66, 58, 94839, 2595, 13365
2026/07/30 23:35:05.584, 348.46, 66, 56, 94839, 2602, 13365
2026/07/30 23:35:06.671, 349.07, 65, 48, 94839, 2602, 13365
2026/07/30 23:35:07.761, 350.75, 65, 53, 94839, 2602, 13365
2026/07/30 23:35:08.848, 348.79, 65, 55, 94839, 2602, 13365
2026/07/30 23:35:09.930, 347.20, 65, 50, 94839, 2595, 13365
2026/07/30 23:35:11.018, 353.77, 66, 59, 94839, 2602, 13365
2026/07/30 23:35:12.098, 349.63, 65, 48, 94839, 2595, 13365
2026/07/30 23:35:13.184, 349.48, 65, 56, 94839, 2602, 13365
2026/07/30 23:35:14.274, 351.85, 65, 52, 94839, 2602, 13365
2026/07/30 23:35:15.360, 350.84, 65, 50, 94839, 2602, 13365
2026/07/30 23:35:16.442, 350.79, 66, 60, 94839, 2602, 13365
2026/07/30 23:35:17.531, 348.61, 66, 54, 94839, 2595, 13365
2026/07/30 23:35:18.608, 349.36, 66, 50, 94839, 2602, 13365
2026/07/30 23:35:19.692, 350.16, 66, 51, 94839, 2602, 13365
2026/07/30 23:35:20.770, 349.76, 65, 48, 94839, 2610, 13365
2026/07/30 23:35:21.845, 352.58, 65, 50, 94839, 2602, 13365
2026/07/30 23:35:22.925, 350.76, 65, 53, 94839, 2602, 13365
2026/07/30 23:35:24.007, 350.59, 65, 55, 94839, 2602, 13365
2026/07/30 23:35:25.091, 348.36, 65, 55, 94839, 2602, 13365
2026/07/30 23:35:26.180, 351.11, 66, 52, 94839, 2602, 13365
2026/07/30 23:35:27.256, 348.17, 66, 52, 94839, 2595, 13365
2026/07/30 23:35:28.340, 352.19, 65, 50, 94839, 2602, 13365
2026/07/30 23:35:29.425, 349.22, 66, 49, 94839, 2602, 13365
2026/07/30 23:35:30.509, 351.26, 66, 57, 94839, 2602, 13365
2026/07/30 23:35:31.591, 348.94, 66, 54, 94839, 2602, 13365
2026/07/30 23:35:32.679, 349.85, 65, 52, 94839, 2595, 13365
2026/07/30 23:35:33.760, 349.38, 66, 52, 94839, 2595, 13365
2026/07/30 23:35:34.845, 350.90, 66, 57, 94839, 2595, 13365
2026/07/30 23:35:35.931, 350.09, 65, 50, 94839, 2587, 13365
2026/07/30 23:35:37.012, 349.27, 65, 52, 94839, 2602, 13365
2026/07/30 23:35:38.099, 349.16, 66, 59, 94839, 2595, 13365
2026/07/30 23:35:39.185, 349.58, 66, 58, 94839, 2602, 13365
2026/07/30 23:35:40.268, 349.21, 65, 51, 94839, 2595, 13365
2026/07/30 23:35:41.345, 350.35, 65, 54, 94839, 2602, 13365
2026/07/30 23:35:42.425, 350.92, 66, 59, 94839, 2602, 13365
2026/07/30 23:35:43.510, 349.59, 66, 50, 94839, 2595, 13365
2026/07/30 23:35:44.596, 350.02, 67, 53, 94839, 2595, 13365
2026/07/30 23:35:45.668, 350.93, 66, 54, 94839, 2602, 13365
2026/07/30 23:35:46.748, 349.88, 66, 52, 94839, 2602, 13365
2026/07/30 23:35:47.826, 348.59, 67, 53, 94839, 2595, 13365
2026/07/30 23:35:48.914, 351.80, 66, 57, 94839, 2595, 13365
2026/07/30 23:35:50.003, 350.75, 65, 58, 94839, 2595, 13365
2026/07/30 23:35:51.089, 349.15, 65, 53, 94839, 2587, 13365
2026/07/30 23:35:52.175, 351.61, 66, 49, 94839, 2602, 13365
2026/07/30 23:35:53.253, 349.87, 66, 59, 94839, 2595, 13365
2026/07/30 23:35:54.338, 351.55, 65, 55, 94839, 2595, 13365
2026/07/30 23:35:55.422, 350.28, 66, 51, 94839, 2595, 13365
2026/07/30 23:35:56.504, 349.85, 66, 59, 94839, 2595, 13365
2026/07/30 23:35:57.589, 350.46, 65, 55, 94839, 2595, 13365
2026/07/30 23:35:58.676, 349.29, 65, 57, 94839, 2595, 13365
2026/07/30 23:35:59.761, 351.03, 65, 50, 94839, 2587, 13365
2026/07/30 23:36:00.841, 349.51, 65, 54, 94839, 2595, 13365
2026/07/30 23:36:01.923, 348.49, 65, 58, 94839, 2595, 13365
2026/07/30 23:36:03.002, 348.78, 66, 57, 94839, 2602, 13365
2026/07/30 23:36:04.084, 350.60, 67, 51, 94839, 2602, 13365
2026/07/30 23:36:05.165, 349.53, 65, 55, 94839, 2587, 13365
2026/07/30 23:36:06.243, 351.89, 65, 54, 94839, 2595, 13365
2026/07/30 23:36:07.334, 349.22, 66, 50, 94839, 2587, 13365
2026/07/30 23:36:08.417, 349.86, 67, 52, 94839, 2595, 13365
2026/07/30 23:36:09.493, 351.05, 65, 53, 94839, 2602, 13365
2026/07/30 23:36:10.570, 351.76, 65, 58, 94839, 2595, 13365
2026/07/30 23:36:11.654, 352.28, 66, 58, 94839, 2602, 13365
2026/07/30 23:36:12.738, 348.28, 66, 55, 94839, 2595, 13365
2026/07/30 23:36:13.821, 350.11, 66, 56, 94839, 2595, 13365
2026/07/30 23:36:14.904, 351.33, 66, 50, 94839, 2595, 13365
2026/07/30 23:36:15.994, 350.39, 66, 50, 94839, 2595, 13365
2026/07/30 23:36:17.084, 350.85, 67, 52, 94839, 2587, 13365
2026/07/30 23:36:18.171, 351.40, 66, 51, 94839, 2587, 13365
2026/07/30 23:36:19.257, 348.57, 67, 54, 94839, 2587, 13365
2026/07/30 23:36:20.344, 349.32, 66, 58, 94839, 2595, 13365
2026/07/30 23:36:21.431, 352.49, 67, 55, 94839, 2595, 13365
2026/07/30 23:36:22.522, 348.85, 67, 53, 94839, 2595, 13365
2026/07/30 23:36:23.609, 348.91, 64, 50, 94839, 2602, 13365
2026/07/30 23:36:24.696, 352.18, 66, 49, 94839, 2587, 13365
2026/07/30 23:36:25.781, 350.23, 66, 50, 94839, 2595, 13365
2026/07/30 23:36:26.861, 349.56, 65, 56, 94839, 2595, 13365
2026/07/30 23:36:27.935, 260.80, 61, 24, 94839, 2610, 13365
2026/07/30 23:36:29.003, 187.48, 61, 77, 94839, 2610, 13365
2026/07/30 23:36:30.077, 312.17, 63, 51, 94839, 2610, 13365
2026/07/30 23:36:31.158, 350.15, 64, 57, 94839, 2602, 13365
2026/07/30 23:36:32.244, 350.45, 66, 48, 94839, 2595, 13365
2026/07/30 23:36:33.324, 350.35, 64, 55, 94839, 2595, 13365
2026/07/30 23:36:34.404, 349.31, 64, 54, 94839, 2602, 13365
2026/07/30 23:36:35.493, 348.98, 66, 50, 94839, 2602, 13365
2026/07/30 23:36:36.576, 349.39, 64, 57, 94839, 2602, 13365
2026/07/30 23:36:37.662, 351.76, 66, 52, 94839, 2595, 13365
2026/07/30 23:36:38.746, 347.76, 66, 50, 94839, 2602, 13365
2026/07/30 23:36:39.825, 347.19, 66, 53, 94839, 2602, 13365
2026/07/30 23:36:40.907, 352.05, 66, 55, 94839, 2602, 13365
2026/07/30 23:36:41.987, 348.93, 64, 55, 94839, 2602, 13365
2026/07/30 23:36:43.073, 350.42, 65, 59, 94839, 2595, 13365
2026/07/30 23:36:44.162, 347.46, 66, 52, 94839, 2602, 13365
2026/07/30 23:36:45.251, 351.20, 65, 53, 94839, 2595, 13365
2026/07/30 23:36:46.333, 350.83, 65, 59, 94839, 2602, 13365
2026/07/30 23:36:47.409, 352.01, 66, 49, 94839, 2595, 13365
2026/07/30 23:36:48.491, 352.40, 65, 59, 94839, 2595, 13365
2026/07/30 23:36:49.566, 349.75, 66, 51, 94839, 2602, 13365
2026/07/30 23:36:50.648, 352.50, 66, 50, 94839, 2595, 13365
2026/07/30 23:36:51.730, 350.62, 66, 48, 94839, 2602, 13365
2026/07/30 23:36:52.819, 351.82, 66, 56, 94839, 2595, 13365
2026/07/30 23:36:53.906, 351.04, 65, 53, 94839, 2595, 13365
2026/07/30 23:36:54.993, 348.71, 64, 53, 94839, 2602, 13365
2026/07/30 23:36:56.085, 351.04, 66, 49, 94839, 2595, 13365
2026/07/30 23:36:57.170, 351.56, 65, 52, 94839, 2595, 13365
2026/07/30 23:36:58.258, 349.42, 66, 56, 94839, 2595, 13365
2026/07/30 23:36:59.337, 348.45, 66, 55, 94839, 2602, 13365
2026/07/30 23:37:00.416, 351.54, 66, 56, 94839, 2602, 13365
2026/07/30 23:37:01.501, 350.51, 65, 54, 94839, 2595, 13365
2026/07/30 23:37:02.585, 350.26, 66, 57, 94839, 2595, 13365
2026/07/30 23:37:03.671, 350.83, 66, 52, 94839, 2595, 13365
2026/07/30 23:37:04.745, 348.10, 66, 47, 94839, 2602, 13365
2026/07/30 23:37:05.821, 351.14, 66, 50, 94839, 2595, 13365
2026/07/30 23:37:06.911, 351.45, 66, 48, 94839, 2602, 13365
2026/07/30 23:37:07.994, 350.02, 65, 60, 94839, 2595, 13365
2026/07/30 23:37:09.080, 349.36, 67, 54, 94839, 2595, 13365
2026/07/30 23:37:10.162, 350.13, 67, 53, 94839, 2602, 13365
2026/07/30 23:37:11.245, 351.11, 66, 49, 94839, 2602, 13365
2026/07/30 23:37:12.326, 351.19, 66, 50, 94839, 2602, 13365
2026/07/30 23:37:13.410, 351.75, 66, 49, 94839, 2595, 13365
2026/07/30 23:37:14.494, 349.29, 65, 53, 94839, 2595, 13365
2026/07/30 23:37:15.582, 348.71, 65, 58, 94839, 2602, 13365
2026/07/30 23:37:16.661, 350.80, 66, 56, 94839, 2602, 13365
2026/07/30 23:37:17.739, 350.18, 66, 58, 94839, 2602, 13365
2026/07/30 23:37:18.817, 350.94, 65, 56, 94839, 2595, 13365
2026/07/30 23:37:19.899, 350.46, 67, 49, 94839, 2595, 13365
2026/07/30 23:37:20.989, 352.35, 65, 60, 94839, 2595, 13365
2026/07/30 23:37:22.071, 351.64, 65, 57, 94839, 2595, 13365
2026/07/30 23:37:23.151, 349.84, 65, 54, 94839, 2587, 13365
2026/07/30 23:37:24.235, 348.28, 65, 52, 94839, 2595, 13365
2026/07/30 23:37:25.318, 351.94, 65, 55, 94839, 2595, 13365
2026/07/30 23:37:26.409, 348.07, 65, 59, 94839, 2602, 13365
2026/07/30 23:37:27.484, 350.63, 66, 53, 94839, 2595, 13365
2026/07/30 23:37:28.558, 351.29, 67, 52, 94839, 2595, 13365
2026/07/30 23:37:29.636, 347.66, 65, 54, 94839, 2602, 13365
2026/07/30 23:37:30.721, 348.21, 65, 57, 94839, 2602, 13365
2026/07/30 23:37:31.803, 351.92, 65, 57, 94839, 2602, 13365
2026/07/30 23:37:32.887, 350.34, 66, 49, 94839, 2595, 13365
2026/07/30 23:37:33.969, 352.73, 65, 60, 94839, 2595, 13365
2026/07/30 23:37:35.059, 350.59, 65, 53, 94839, 2595, 13365
2026/07/30 23:37:36.141, 348.07, 66, 54, 94839, 2610, 13365
2026/07/30 23:37:37.230, 352.81, 65, 56, 94839, 2595, 13365
2026/07/30 23:37:38.310, 348.88, 66, 57, 94839, 2595, 13365
2026/07/30 23:37:39.392, 349.33, 65, 59, 94839, 2602, 13365
2026/07/30 23:37:40.478, 350.55, 65, 53, 94839, 2602, 13365
2026/07/30 23:37:41.555, 347.77, 65, 51, 94839, 2602, 13365
2026/07/30 23:37:42.636, 353.55, 65, 57, 94839, 2595, 13365
2026/07/30 23:37:43.722, 352.41, 67, 51, 94839, 2587, 13365
2026/07/30 23:37:44.810, 348.50, 66, 50, 94839, 2595, 13365
2026/07/30 23:37:45.890, 349.35, 66, 57, 94839, 2587, 13365
2026/07/30 23:37:46.975, 349.72, 66, 49, 94839, 2602, 13365
2026/07/30 23:37:48.063, 350.16, 67, 52, 94839, 2595, 13365
2026/07/30 23:37:49.152, 350.32, 65, 59, 94839, 2595, 13365
2026/07/30 23:37:50.237, 347.51, 66, 54, 94839, 2602, 13365
2026/07/30 23:37:51.326, 352.02, 67, 54, 94839, 2602, 13365
2026/07/30 23:37:52.410, 350.65, 66, 58, 94839, 2595, 13365
2026/07/30 23:37:53.492, 350.61, 65, 56, 94839, 2595, 13365
2026/07/30 23:37:54.578, 348.69, 65, 52, 94839, 2595, 13365
2026/07/30 23:37:55.664, 351.35, 65, 59, 94839, 2587, 13365
2026/07/30 23:37:56.748, 347.66, 67, 51, 94839, 2602, 13365
2026/07/30 23:37:57.830, 351.65, 66, 57, 94839, 2602, 13365
2026/07/30 23:37:58.924, 350.13, 65, 59, 94839, 2587, 13365
2026/07/30 23:38:00.010, 350.27, 64, 48, 94839, 2587, 13365
2026/07/30 23:38:01.096, 349.47, 65, 53, 94839, 2595, 13365
2026/07/30 23:38:02.181, 349.60, 65, 58, 94839, 2595, 13365
2026/07/30 23:38:03.270, 351.05, 65, 59, 94839, 2595, 13365
2026/07/30 23:38:04.353, 349.80, 65, 59, 94839, 2595, 13365
2026/07/30 23:38:05.436, 351.49, 66, 59, 94839, 2595, 13365
2026/07/30 23:38:06.522, 349.33, 66, 54, 94839, 2595, 13365
2026/07/30 23:38:07.606, 348.61, 67, 49, 94839, 2595, 13365
2026/07/30 23:38:08.691, 350.75, 67, 53, 94839, 2595, 13365
2026/07/30 23:38:09.765, 348.99, 66, 49, 94839, 2595, 13365
2026/07/30 23:38:10.841, 349.60, 65, 58, 94839, 2595, 13365
2026/07/30 23:38:11.926, 349.00, 66, 50, 94839, 2602, 13365
2026/07/30 23:38:13.004, 350.44, 65, 57, 94839, 2602, 13365
2026/07/30 23:38:14.090, 349.67, 67, 53, 94839, 2602, 13365
2026/07/30 23:38:15.170, 348.43, 67, 49, 94839, 2602, 13365
2026/07/30 23:38:16.258, 350.36, 65, 57, 94839, 2602, 13365
2026/07/30 23:38:17.339, 351.34, 66, 56, 94839, 2595, 13365
2026/07/30 23:38:18.433, 349.35, 65, 53, 94839, 2602, 13365
2026/07/30 23:38:19.524, 350.72, 65, 56, 94839, 2595, 13365
2026/07/30 23:38:20.605, 351.07, 66, 59, 94839, 2595, 13365
2026/07/30 23:38:21.694, 353.69, 66, 50, 94839, 2580, 13365
2026/07/30 23:38:22.776, 348.44, 66, 52, 94839, 2595, 13365
2026/07/30 23:38:23.850, 351.34, 66, 50, 94839, 2587, 13365
2026/07/30 23:38:24.929, 348.55, 65, 51, 94839, 2595, 13365
2026/07/30 23:38:26.001, 322.95, 65, 56, 94839, 2595, 13365
2026/07/30 23:38:27.073, 243.72, 65, 100, 94839, 2085, 13365
2026/07/30 23:38:28.155, 218.37, 63, 57, 94839, 2610, 13365
2026/07/30 23:38:29.237, 354.09, 64, 58, 94839, 2602, 13365
2026/07/30 23:38:30.319, 348.56, 66, 50, 94839, 2602, 13365
2026/07/30 23:38:31.406, 349.99, 65, 58, 94839, 2602, 13365
2026/07/30 23:38:32.489, 351.64, 64, 57, 94839, 2602, 13365
2026/07/30 23:38:33.575, 350.14, 66, 50, 94839, 2602, 13365
2026/07/30 23:38:34.656, 347.90, 65, 51, 94839, 2595, 13365
2026/07/30 23:38:35.742, 350.64, 66, 54, 94839, 2602, 13365
2026/07/30 23:38:36.832, 350.33, 65, 52, 94839, 2595, 13365
2026/07/30 23:38:37.910, 350.13, 65, 59, 94839, 2595, 13365
2026/07/30 23:38:38.993, 347.88, 66, 49, 94839, 2602, 13365
2026/07/30 23:38:40.074, 352.31, 66, 48, 94839, 2602, 13365
2026/07/30 23:38:41.159, 349.51, 65, 50, 94839, 2602, 13365
2026/07/30 23:38:42.243, 350.51, 66, 50, 94839, 2602, 13365
2026/07/30 23:38:43.330, 348.70, 66, 49, 94839, 2602, 13365
2026/07/30 23:38:44.412, 350.94, 66, 55, 94839, 2602, 13365
2026/07/30 23:38:45.499, 350.54, 65, 56, 94839, 2595, 13365
2026/07/30 23:38:46.582, 348.91, 65, 58, 94839, 2595, 13365
2026/07/30 23:38:47.662, 350.72, 66, 55, 94839, 2602, 13365
2026/07/30 23:38:48.743, 349.47, 66, 49, 94839, 2587, 13365
2026/07/30 23:38:49.829, 349.80, 67, 50, 94839, 2602, 13365
2026/07/30 23:38:50.907, 351.13, 65, 58, 94839, 2595, 13365
2026/07/30 23:38:51.989, 350.09, 65, 53, 94839, 2595, 13365
2026/07/30 23:38:53.077, 349.80, 65, 57, 94839, 2595, 13365
2026/07/30 23:38:54.165, 351.29, 66, 53, 94839, 2587, 13365
2026/07/30 23:38:55.253, 349.19, 66, 51, 94839, 2602, 13365
2026/07/30 23:38:56.337, 350.25, 66, 55, 94839, 2595, 13365
2026/07/30 23:38:57.429, 350.14, 64, 55, 94839, 2587, 13365
2026/07/30 23:38:58.517, 349.50, 66, 48, 94839, 2595, 13365
2026/07/30 23:38:59.595, 347.61, 66, 50, 94839, 2602, 13365
2026/07/30 23:39:00.682, 352.94, 66, 55, 94839, 2595, 13365
2026/07/30 23:39:01.760, 351.11, 65, 55, 94839, 2595, 13365
2026/07/30 23:39:02.845, 349.85, 66, 54, 94839, 2595, 13365
2026/07/30 23:39:03.926, 351.52, 66, 49, 94839, 2587, 13365
2026/07/30 23:39:05.012, 350.04, 66, 56, 94839, 2595, 13365
2026/07/30 23:39:06.097, 348.39, 65, 59, 94839, 2602, 13365
2026/07/30 23:39:07.173, 349.98, 65, 56, 94839, 2602, 13365
2026/07/30 23:39:08.250, 348.71, 67, 51, 94839, 2595, 13365
2026/07/30 23:39:09.331, 351.40, 66, 55, 94839, 2595, 13365
2026/07/30 23:39:10.414, 350.49, 66, 48, 94839, 2602, 13365
2026/07/30 23:39:11.501, 348.50, 65, 59, 94839, 2595, 13365
2026/07/30 23:39:12.576, 350.64, 65, 59, 94839, 2602, 13365
2026/07/30 23:39:13.658, 351.45, 65, 59, 94839, 2595, 13365
2026/07/30 23:39:14.743, 349.15, 65, 48, 94839, 2602, 13365
2026/07/30 23:39:15.829, 350.86, 66, 49, 94839, 2602, 13365
2026/07/30 23:39:16.907, 349.42, 65, 53, 94839, 2602, 13365
2026/07/30 23:39:17.988, 350.76, 65, 56, 94839, 2602, 13365
2026/07/30 23:39:19.065, 349.32, 65, 57, 94839, 2602, 13365
2026/07/30 23:39:20.142, 350.62, 67, 50, 94839, 2595, 13365
2026/07/30 23:39:21.224, 348.58, 64, 56, 94839, 2595, 13365
2026/07/30 23:39:22.309, 349.45, 66, 56, 94839, 2602, 13365
2026/07/30 23:39:23.392, 351.73, 66, 53, 94839, 2595, 13365
2026/07/30 23:39:24.485, 349.48, 66, 55, 94839, 2595, 13365
2026/07/30 23:39:25.569, 350.20, 67, 50, 94839, 2602, 13365
2026/07/30 23:39:26.651, 350.48, 65, 58, 94839, 2595, 13365
2026/07/30 23:39:27.739, 349.97, 65, 58, 94839, 2595, 13365
2026/07/30 23:39:28.824, 351.86, 64, 56, 94839, 2595, 13365
2026/07/30 23:39:29.904, 349.77, 65, 49, 94839, 2595, 13365
2026/07/30 23:39:30.995, 348.13, 65, 55, 94839, 2602, 13365
2026/07/30 23:39:32.080, 352.69, 66, 56, 94839, 2602, 13365
2026/07/30 23:39:33.162, 350.76, 67, 52, 94839, 2595, 13365
2026/07/30 23:39:34.246, 347.89, 67, 51, 94839, 2602, 13365
2026/07/30 23:39:35.330, 348.00, 66, 47, 94839, 2602, 13365
2026/07/30 23:39:36.409, 350.00, 66, 48, 94839, 2602, 13365
2026/07/30 23:39:37.490, 351.87, 65, 56, 94839, 2602, 13365
2026/07/30 23:39:38.571, 350.33, 65, 52, 94839, 2602, 13365
2026/07/30 23:39:39.652, 350.67, 66, 55, 94839, 2602, 13365
2026/07/30 23:39:40.731, 350.32, 67, 50, 94839, 2602, 13365
2026/07/30 23:39:41.810, 348.33, 66, 55, 94839, 2610, 13365
2026/07/30 23:39:42.894, 351.70, 67, 49, 94839, 2602, 13365
2026/07/30 23:39:43.973, 350.83, 65, 51, 94839, 2595, 13365
2026/07/30 23:39:45.051, 352.20, 65, 58, 94839, 2602, 13365
2026/07/30 23:39:46.123, 350.53, 66, 54, 94839, 2595, 13365
2026/07/30 23:39:47.196, 348.93, 65, 59, 94839, 2602, 13365
2026/07/30 23:39:48.275, 350.61, 66, 51, 94839, 2602, 13365
2026/07/30 23:39:49.366, 352.73, 66, 55, 94839, 2602, 13365
2026/07/30 23:39:50.456, 351.23, 67, 52, 94839, 2602, 13365
2026/07/30 23:39:51.543, 350.91, 67, 50, 94839, 2602, 13365
2026/07/30 23:39:52.629, 350.01, 67, 51, 94839, 2602, 13365
2026/07/30 23:39:53.715, 347.74, 67, 48, 94839, 2610, 13365
2026/07/30 23:39:54.794, 351.30, 66, 50, 94839, 2595, 13365
2026/07/30 23:39:55.872, 349.87, 65, 58, 94839, 2602, 13365
2026/07/30 23:39:56.943, 350.22, 66, 50, 94839, 2602, 13365
2026/07/30 23:39:58.026, 349.21, 65, 58, 94839, 2602, 13365
